403,330754.2302,384985.1381,29.0,2078.1366836217007,26.0
404,332050.9838,380370.8838,29.0,1709.7836257416056,26.0
405,330222.4389,376882.5474,29.0,1618.4503643437777,26.0
406,327938.9795,378788.8425,29.0,2191.912386905739,26.0
407,332381.5515,385314.6198,29.0,1858.8437652700152,26.0
408,328080.4188,369558.2516,29.0,3105.4316955311874,26.0
409,333855.733,380507.5569,29.0,1632.5713534130077,26.0
410,336803.1422,378102.6477,29.0,3533.1987585743627,26.0
411,333950.672,379777.2506,30.0,1786.5985475304867,27.0
412,325809.9728,382279.6043,30.0,3300.3321135033684,27.0
413,334243.4838,383804.2084,30.0,1856.6768202569301,27.0
414,332042.7846,375043.8067,30.0,2262.572909720132,27.0
415,326916.535,381603.3122,30.0,2322.9327246534426,27.0
416,331394.5495,384821.704,30.0,1786.132132021457,27.0
417,336219.3284,379265.9129,30.0,2779.6693344118894,27.0
418,329578.23,369400.8231,30.0,2876.141690064982,27.0
419,329031.0491,375359.8269,30.0,1679.9994907675525,27.0
420,329973.456,383366.7554,30.0,2028.7724212249934,27.0
421,333661.9173,379441.7996,30.0,1848.7253825003866,27.0
422,335012.9817,380114.6042,31.0,1872.962298359941,28.0
423,328562.551,377596.9609,31.0,1813.9747044317178,28.0
424,327527.456,374953.4143,31.0,1985.1110983482786,28.0
425,334308.211,379009.9451,31.0,1965.9745252982107,28.0
426,328609.015,370715.2896,31.0,1875.461200031171,28.0
427,326434.4975,374287.0132,31.0,2933.6515606047683,28.0
428,331174.7083,386175.5063,31.0,2245.9141462024695,28.0
429,328651.0151,371315.4721,31.0,2060.5521305028947,28.0
430,327534.0837,376825.1703,31.0,2094.7879818064443,28.0
431,332482.5454,380776.1406,31.0,1568.3018968715687,28.0
432,333908.1253,377410.326,31.0,2367.3069686388753,28.0
433,326606.1557,375320.2396,31.0,2435.027724813495,28.0
434,327925.9994,369710.3239,31.0,2664.406526692694,28.0
435,332238.0481,385939.9531,31.0,1922.8867068732568,28.0
436,328378.731,370093.4229,31.0,2161.939656178333,28.0
437,332029.7006,375717.4098,31.0,2133.2994404436813,28.0
438,328113.1075,370985.9636,31.0,2165.697164370779,28.0
439,333634.0915,377351.1369,31.0,2405.4922269302715,28.0
440,327530.2136,373631.2646,31.0,2231.722307474087,28.0
441,329175.6468,371478.3702,31.0,2116.1935605328613,28.0
442,330564.2104,378236.2619,31.0,1874.8729894538315,28.0
443,330364.2861,378864.852,32.0,1961.7077451588539,29.0
444,330414.4143,384137.3688,32.0,2090.9756497469184,29.0
445,334942.4983,379439.0363,32.0,1910.5286709268894,29.0
446,331995.8766,376713.9507,32.0,1757.129063325809,29.0
447,329775.5277,369126.6944,32.0,2460.74712385814,29.0
448,329772.6853,374473.8098,32.0,1582.3943453454042,29.0
449,329390.4291,386019.3781,32.0,3143.774330769683,29.0
450,331174.6075,386332.1219,32.0,2311.4387474589803,29.0
451,326968.1646,373837.4878,32.0,2475.4541185397943,29.0
452,326382.1929,377593.6639,32.0,2741.975012137933,29.0
453,325813.2572,377053.2479,32.0,2992.918766439119,29.0
454,328670.158,382621.4959,32.0,2028.7421222927546,29.0
455,331776.3126,380543.338,32.0,1718.1136620339457,29.0
456,333831.3896,384428.5906,33.0,1756.8073187935834,30.0
457,332670.2827,381148.0761,33.0,1463.6291303633604,30.0
458,331461.0984,375399.2166,33.0,1738.8360771133725,30.0
459,329396.4967,376372.547,33.0,1468.2284608246302,30.0
460,326296.9408,374758.5565,33.0,2602.233924916681,30.0
461,329163.5548,377109.1812,33.0,1654.0369575840516,30.0
462,328562.105,378799.5574,33.0,1966.1645878727606,30.0
463,329757.2787,383135.1669,33.0,1905.099302985624,30.0
464,334956.415,378223.0554,33.0,2129.4745497294084,30.0
465,335266.8205,383035.2092,33.0,2205.12606210619,30.0
466,329859.7013,374268.823,33.0,1524.3660345081248,30.0
467,334609.1889,377671.4345,33.0,2266.0341077589383,30.0
468,336596.4988,377055.0053,34.0,3580.6145591902437,31.0
469,327059.5031,373612.3072,34.0,2352.3092312561903,31.0
470,329710.9204,380480.446,34.0,1763.0563925285364,31.0
471,335606.6893,383505.1305,34.0,2330.2429925412275,31.0
472,333362.9806,380179.6638,34.0,1373.020651356241,31.0
473,329397.1718,379716.8341,34.0,1885.224955622728,31.0
474,329204.7919,381245.9997,34.0,1743.0357313450047,31.0
475,329941.9723,369162.3346,34.0,2510.492299557629,31.0
476,328552.4989,372709.9638,34.0,1909.2661701107004,31.0
477,329599.3943,370345.2799,34.0,1854.3714636552038,31.0
478,327707.4332,373275.1638,34.0,2052.9248794838304,31.0
479,329573.3337,372696.4809,34.0,1788.4739526192827,31.0
480,327762.8458,381244.8302,34.0,1803.7663875460119,31.0
481,331955.6809,381678.5227,34.0,1451.0662246494048,31.0
482,332565.2535,379323.5113,34.0,1640.895155106214,31.0
483,333123.0194,382464.0663,34.0,1717.929727468959,31.0
484,331358.1856,382917.0783,35.0,1799.3801783094088,32.0
485,330754.6053,381340.5167,35.0,1618.8839291390152,32.0
486,328681.9069,374631.7087,35.0,1677.370648778248,32.0
487,328214.2621,372498.2109,35.0,1964.9015062711942,32.0
488,335164.1417,383883.9714,35.0,2090.173886837893,32.0
489,329562.6467,371746.8422,35.0,1838.6849133088936,32.0
490,330313.5901,383336.4012,35.0,1792.1938107466174,32.0
491,329681.4997,371713.1992,35.0,1815.811277978956,32.0
492,328620.4793,372158.2033,35.0,1927.7572449181953,32.0
493,334918.5034,380220.7998,35.0,1743.1139009684662,32.0
494,332469.6517,382368.9334,35.0,1592.8449865669656,32.0
495,331974.7824,382988.373,35.0,1785.7649469123298,32.0
496,329301.1691,376212.8389,35.0,1483.5021309701224,32.0
497,334519.6642,380642.7395,35.0,1611.9589006183462,32.0
498,332807.0853,385596.0604,36.0,1675.4471906628382,33.0
499,327237.4323,380364.0175,36.0,2049.9495522127777,33.0
500,330055.1727,386347.9424,36.0,2537.581670823564,33.0
501,332371.6764,376578.5648,36.0,1837.1004656195257,33.0
502,330706.7189,377114.8087,36.0,1638.7724037340524,33.0
503,332910.9497,376643.1179,36.0,2080.4454994877988,33.0
504,329287.3093,374873.5863,36.0,1606.4168856399199,33.0
505,328713.6439,376932.4922,36.0,1488.5545344222207,33.0
506,330555.7169,386603.31,36.0,2542.044897842865,33.0
507,328030.9151,382061.6819,36.0,1748.4001508966046,33.0
508,327206.5094,380606.5481,36.0,2040.7948991463613,33.0
509,326741.3101,373577.4756,36.0,2363.310188906579,33.0
510,327839.5642,368813.4262,36.0,2684.981015942528,33.0
511,334027.6877,383100.2735,37.0,1585.2840397502296,34.0
512,331406.4628,380506.7878,37.0,1583.2148791172635,34.0
513,328160.0338,379029.3295,37.0,1992.5081103210578,34.0
514,331351.3229,383298.1324,37.0,1654.7029801804451,34.0
515,325541.8262,381663.2294,37.0,2953.4407922688106,34.0
516,333878.92,385861.8262,37.0,1796.3963139926818,34.0
517,328492.2167,369312.7485,37.0,1978.2780173802025,34.0
518,328325.9528,374200.4124,37.0,1604.3443603026203,34.0
519,327493.5927,369297.7343,37.0,2635.1108611287336,34.0
520,333620.2738,383885.988,37.0,1519.67680386196,34.0
521,332961.6883,378953.6544,37.0,1697.4751370989616,34.0
522,330038.7069,378085.1347,37.0,1616.6707891994884,34.0
523,334396.5812,379432.2972,37.0,1773.6514545847415,34.0
524,336232.1332,376394.0202,37.0,3645.8016542719383,34.0
525,333703.0011,384856.9708,37.0,1697.3842191797557,34.0
526,331178.1353,379147.4882,37.0,1667.7945326965717,34.0
527,327937.5983,375991.9731,37.0,1630.4957738108192,34.0
528,332510.8538,378010.3575,37.0,1804.2066815020764,34.0
529,327523.6766,377624.3507,37.0,1988.0769569243978,34.0
530,334718.6379,386585.0724,37.0,2663.1679709357672,34.0
531,331518.7803,376987.1252,37.0,1524.0593969630686,34.0
532,328884.1545,373610.6775,37.0,1567.147814060953,34.0
533,328987.45,374004.0489,37.0,1549.3971062066912,34.0
534,326556.7469,378351.5027,38.0,2661.584117952726,35.0
535,331222.5949,380611.0316,38.0,1544.0909174167764,35.0
536,327881.482,382139.2377,38.0,1717.7206367165554,35.0
537,332351.7486,385781.4091,38.0,1762.5801728356369,35.0
538,333662.812,383290.2299,38.0,1570.4325095609188,35.0
539,330122.6713,370003.174,38.0,2082.6245832220693,35.0
540,329526.9658,373899.1152,38.0,1426.0327565160646,35.0
541,326310.7335,375023.0379,38.0,2300.079079930076,35.0
542,333495.611,384434.8326,38.0,1503.3455075521633,35.0
543,327279.3662,374260.3458,38.0,1731.3042447362775,35.0
544,334466.0329,380998.6425,38.0,1567.8842870139097,35.0
545,336977.2888,378492.8506,38.0,2746.381552324636,35.0
546,330147.8001,374857.7532,38.0,1473.131941545221,35.0
547,332134.1558,379151.7867,38.0,1555.044270446526,35.0
548,323788.2186,382357.6738,38.0,4691.463028783061,35.0
549,328800.7407,376552.2998,38.0,1395.040487734297,35.0
550,329036.0539,370237.8661,39.0,1364.6750288797507,35.0
551,329992.0885,383155.7801,39.0,1776.003058871976,36.0
552,328690.4064,369125.836,39.0,1947.6521014346965,36.0
553,334644.4701,381340.5452,39.0,1663.1602054757564,36.0
554,328716.4859,371252.3831,39.0,1659.0812120486307,36.0
555,329930.0409,386928.0082,39.0,2924.702932199235,36.0
556,330519.7097,380479.6779,39.0,1547.162540352,36.0
557,330041.5403,383916.8568,39.0,1759.800838484703,36.0
558,330841.6488,377346.3088,39.0,1579.106029193636,36.0
559,329636.9066,369783.4496,39.0,1850.0224444930052,36.0
560,333481.7115,377112.7469,39.0,2013.777861720407,36.0
561,332149.5342,380651.2134,39.0,1391.263958685369,36.0
562,336315.2373,377502.4267,39.0,2721.330809886437,36.0
563,325580.0633,381735.4144,39.0,2888.360494505965,36.0
564,332732.6874,381597.8641,39.0,1458.875627765549,36.0
565,332446.1535,384592.5019,39.0,1559.326339738936,36.0
566,332054.734,380674.399,40.0,1398.6679679361466,36.0
567,330339.7156,385752.6635,40.0,1907.5491277617114,37.0
568,335161.1963,380092.8609,40.0,1627.3819211854889,37.0
569,329362.5684,372504.7552,40.0,1556.9335196106113,37.0
570,334596.5529,386872.9415,40.0,2702.373036482384,37.0
571,330382.7618,373147.403,40.0,1758.2048147643136,37.0
572,327498.8015,381110.4219,40.0,1711.3692134501616,37.0
573,331622.3223,379799.5308,40.0,1468.604018017307,37.0
574,332537.0038,377664.7094,40.0,1659.0424313421786,37.0
575,334849.4274,382694.0083,40.0,1712.2015586971693,37.0
576,328856.7482,371455.3875,40.0,1630.5106391793215,37.0
577,332186.507,377201.8385,40.0,1504.7412591448126,37.0
578,330854.6575,378662.0873,41.0,1708.1230897176936,38.0
579,332030.2252,385331.1113,41.0,1635.8424343765612,38.0
580,328668.9719,369997.1756,41.0,1377.2972550197328,35.0
581,327213.216,378471.1681,41.0,2249.78325079702,38.0
582,331084.1793,380608.745,41.0,1408.3497564626919,36.0
583,332103.477,383112.7332,41.0,1643.7743138560165,38.0
584,332303.3086,378419.7574,41.0,1712.1326942275157,38.0
585,329419.7624,376016.4572,41.0,1337.1377008780878,37.0
586,330994.2786,380415.4555,41.0,1420.492083093898,37.0
587,326900.9685,376949.2876,41.0,2032.1818352525656,38.0
588,335155.2563,379913.2625,41.0,1598.440357529843,38.0
589,328246.3025,382073.4551,41.0,1585.9770506611883,38.0
590,329222.4237,373841.8209,41.0,1375.3369927889248,36.0
591,333518.1363,380633.8899,41.0,1436.4773355092557,38.0
592,331536.1728,376909.6866,41.0,1400.3822323184816,38.0
593,331805.9349,384773.149,41.0,1537.872887273501,38.0
594,327213.8492,379611.3528,41.0,2014.0253188006309,38.0
595,331704.1777,378862.1191,41.0,1599.4042531793218,38.0
596,329252.6559,372849.421,41.0,1435.4358280724314,38.0
597,331371.4759,383340.377,42.0,1544.7650776377193,39.0
598,334491.3522,380902.1852,42.0,1464.5108618853749,39.0
599,327349.448,373195.4372,42.0,1838.6670104695722,39.0
600,335341.8243,381085.6198,42.0,1694.3135709626706,39.0
601,330925.8898,373304.317,42.0,1792.76326523495,35.0
602,329629.0978,371621.0437,42.0,1576.6353002506787,38.0
603,334966.0945,381173.7401,42.0,1630.6273968280686,39.0
604,335586.6993,381095.9727,42.0,1798.431388769152,39.0
605,333935.1996,385782.4593,42.0,1619.1903077214126,39.0
606,331590.4057,375412.2694,42.0,1616.340463580316,39.0
607,333834.249,382925.5338,42.0,1473.7468562977524,39.0
608,331026.3291,374979.8443,42.0,1650.014386793291,39.0
609,327975.4781,375959.0675,42.0,1511.0079155849,39.0
610,334554.4525,386738.5664,42.0,2535.4160888076563,39.0
611,327570.8243,378741.2346,42.0,2033.679028254643,39.0
612,332388.4519,379374.5206,42.0,1396.3679412748916,36.0
613,336500.1751,377905.1827,42.0,2564.9171787028013,39.0
614,332280.8057,386406.3019,42.0,1849.2587217443322,39.0
615,333033.0031,376925.3158,42.0,1743.8620331354857,39.0
616,330246.6748,383481.1392,42.0,1689.3682552783534,39.0
617,329089.3811,370034.1027,42.0,1372.2198530072183,34.0
618,333501.5361,380527.478,42.0,1427.8547129554343,38.0
619,329968.0319,382389.034,43.0,1660.9853572735938,40.0
620,329013.3811,371189.2166,43.0,1463.3095438734608,35.0
621,336988.031,378296.1318,43.0,2684.708849576133,40.0
622,329010.3967,372748.4968,43.0,1436.9127785164994,36.0
623,329341.9299,372320.275,43.0,1467.6667151022673,37.0
624,325388.1691,381722.4049,43.0,2876.8016815268215,40.0
625,329694.8976,384465.7557,43.0,1916.3572008727795,40.0
626,329167.7183,372636.766,43.0,1427.3605788474813,37.0
627,326898.0247,373945.0833,43.0,1925.5408921987635,40.0
628,335040.1706,378299.2022,43.0,1835.5923540617957,40.0
629,327788.0839,374337.5704,43.0,1516.131637914492,40.0
630,335220.9337,382267.1447,43.0,1821.5304347904016,38.0
631,328357.8282,376710.6956,43.0,1403.0546953103308,39.0
632,326178.7787,382414.7877,43.0,2391.2422690487115,40.0
633,327242.0573,377574.8859,43.0,1788.2085694100829,40.0
634,328176.1294,377440.3518,43.0,1539.1661761598918,40.0
635,328034.2876,379575.2629,43.0,1691.4891723025285,40.0
636,328759.5458,382259.8539,43.0,1678.4433887495068,40.0
637,332339.6691,378484.7616,43.0,1622.9472265610527,40.0
638,330172.2732,370802.3601,43.0,1827.4552020876783,35.0
639,329090.6403,377630.2382,43.0,1432.9491097977118,40.0
640,332045.2412,384356.7204,44.0,1445.3375585717968,40.0
641,328599.483,373858.0268,44.0,1443.813724537092,38.0
642,336697.7529,378297.217,44.0,2363.333070180945,41.0
643,336257.2992,378311.2089,44.0,2070.5499483397284,41.0
644,331869.9587,384562.2745,44.0,1468.2304917282324,41.0
645,327340.4873,377939.0222,44.0,1777.2570114129446,41.0
646,330762.3478,386291.01,44.0,1962.736207921803,38.0
647,331342.9191,375863.5445,44.0,1484.1063228937073,38.0
648,326883.7418,374946.3809,44.0,1769.3766918976764,39.0
649,327604.6789,375644.5651,44.0,1555.78304652484,41.0
650,328780.6848,371128.4632,44.0,1494.2450244899612,37.0
651,328994.4995,369817.8396,44.0,1471.4674873700785,34.0
652,328034.7552,376702.2418,44.0,1431.686213617435,39.0
653,334676.1151,380683.7196,44.0,1406.5541100874448,36.0
654,335381.6674,377249.3611,45.0,2233.281661566637,42.0
655,326668.1957,377801.0234,45.0,2141.019053110564,42.0
656,333385.5083,387456.3131,45.0,2690.854924211014,41.0
657,328877.8305,372799.134,45.0,1416.2718308254723,34.0
658,335443.394,380515.5535,45.0,1592.5164147346795,37.0
