6853.0,331143.340114,372483.524119,454.0,2093.59683993,38.0,678083.0
6854.0,331408.333665,382084.618108,454.0,1334.40494613,35.0,2085341.0
6855.0,330041.053189,384673.955278,455.0,1653.39830258,39.0,1976050.0
6856.0,333004.201481,382869.774061,455.0,1294.67903914,32.0,1775942.0
6857.0,328111.675687,380779.524082,455.0,1402.30024718,39.0,2416587.0
6858.0,335014.926636,382140.377393,455.0,1564.30931996,35.0,3207489.0
6859.0,328960.69941,372423.861535,455.0,1579.5814682,43.0,630761.0
6860.0,332024.404412,378402.226587,455.0,1372.20239006,35.0,6671920.0
6861.0,329552.717696,374545.834092,455.0,1315.06631358,37.0,1702098.0
6862.0,333402.835947,382178.980332,455.0,1286.87035854,32.0,2114227.0
6863.0,328578.568884,370031.296806,455.0,1341.04722655,33.0,104299.0
6864.0,328681.691723,375373.860086,455.0,1274.11741834,33.0,2102020.0
6865.0,330850.13485,375464.323207,455.0,1309.52443534,34.0,2709047.0
6866.0,336528.295594,377718.02486,455.0,1645.5287058,30.0,4082901.0
6867.0,331172.412526,379657.160102,455.0,1398.48505384,39.0,5747306.0
6868.0,330385.898703,378424.759966,455.0,1292.36169019,32.0,4035433.0
6869.0,331265.984504,373448.619373,455.0,1921.51804388,39.0,1257893.0
6870.0,327688.266013,374066.539513,455.0,1307.17666119,35.0,2993159.0
6871.0,327561.996568,376196.923383,456.0,1366.33788545,33.0,2651890.0
6872.0,327540.899954,381334.570272,456.0,1517.94562758,39.0,2735904.0
6873.0,328276.845407,376693.450859,456.0,1282.28992867,33.0,2253163.0
6874.0,329416.305516,372044.334959,456.0,1603.00640905,42.0,403025.0
6875.0,330117.997186,372975.654374,456.0,1497.90824507,41.0,736814.0
6876.0,333760.183213,381252.309793,456.0,1291.78288787,33.0,3407573.0
6877.0,331900.215069,381517.61065,456.0,1334.64522914,34.0,2802814.0
6878.0,327700.790946,380603.511596,456.0,1483.61964097,39.0,2265783.0
6879.0,335216.758385,383548.070778,456.0,1802.35626662,38.0,5220517.0
6880.0,330757.561909,381784.202293,456.0,1338.05875775,38.0,2247662.0
6881.0,327786.173139,373706.261197,456.0,1420.88469165,39.0,2873673.0
6882.0,328872.610606,371669.790386,456.0,1573.1723454,39.0,298058.0
6883.0,332168.766983,381981.575329,456.0,1312.85384163,33.0,2153249.0
6884.0,335516.547443,377802.114497,456.0,1411.44377408,31.0,4693338.0
6885.0,334533.960974,380102.04733,456.0,1442.46492358,40.0,7025689.0
6886.0,327897.081485,377072.19728,457.0,1283.04842143,31.0,1794273.0
6887.0,328939.155418,379040.352378,457.0,1358.72248515,36.0,2697681.0
6888.0,330224.688607,372417.180165,457.0,1637.35157277,40.0,402645.0
6889.0,328843.353083,381838.488496,457.0,1396.53776533,35.0,2170147.0
6890.0,335460.2397,379458.658776,457.0,1340.698435,34.0,6227052.0
6891.0,332923.499147,382977.123124,457.0,1309.85640578,32.0,1780951.0
6892.0,330427.532265,385778.245515,457.0,1645.82083932,34.0,1624628.0
6893.0,327296.924257,380279.141479,457.0,1697.24917103,41.0,2912509.0
6894.0,330310.364402,377590.866198,457.0,1253.92502407,32.0,4137284.0
6895.0,329914.989467,383612.155784,457.0,1601.27255243,40.0,1907133.0
6896.0,329630.2208,385566.011943,457.0,2070.40656717,37.0,1656384.0
6897.0,329263.02517,372610.552546,457.0,1510.41012051,41.0,543372.0
6898.0,330290.481545,375764.983644,457.0,1280.39322806,35.0,2777392.0
6899.0,329513.7755,375539.679566,457.0,1285.90041604,35.0,2265152.0
6900.0,335325.608245,382300.680073,457.0,1747.76901257,36.0,3427671.0
6901.0,328984.42584,374595.479507,457.0,1271.62272393,34.0,1618862.0
6902.0,331111.04749,375831.039515,457.0,1289.97219293,35.0,3397388.0
6903.0,326599.017189,377616.673107,457.0,1606.43313401,35.0,3243716.0
6904.0,334400.007335,379404.364516,458.0,1392.95678387,38.0,8042553.0
6905.0,329388.058474,376344.838013,458.0,1287.49974952,34.0,3119577.0
6906.0,327493.520553,374923.243695,458.0,1271.84424348,33.0,3208673.0
6907.0,328797.688696,372774.877793,458.0,1485.32786459,37.0,810050.0
6908.0,330789.270622,383702.613283,458.0,1404.34184557,40.0,2102499.0
6909.0,333256.802193,380133.700654,458.0,1342.58873473,35.0,5353586.0
6910.0,331367.285652,379581.105949,458.0,1349.65240519,34.0,4971890.0
6911.0,327591.798201,377275.558214,458.0,1266.29580125,30.0,1533474.0
6912.0,333957.588043,385815.468013,458.0,1448.29543817,35.0,6659556.0
6913.0,327349.756416,378153.534597,458.0,1417.13821202,35.0,2930225.0
6914.0,333805.485282,380791.51733,458.0,1369.93736916,36.0,4911037.0
6915.0,325724.040615,382162.804434,458.0,2519.44902091,42.0,3928701.0
6916.0,331993.548153,385052.308717,458.0,1384.02139778,40.0,3506578.0
6917.0,327535.017161,374580.443272,458.0,1304.67685793,35.0,3707377.0
6918.0,328612.528511,378395.060899,458.0,1394.10279742,39.0,3076222.0
6919.0,329098.982219,377806.478012,458.0,1355.23532249,37.0,3857860.0
6920.0,328794.392119,373337.161485,458.0,1401.73121421,39.0,1255620.0
6921.0,332765.831875,377165.764811,458.0,1605.48160369,41.0,9756387.0
6922.0,330111.058295,381973.43941,458.0,1335.93569996,38.0,1919405.0
6923.0,329170.282518,380166.657872,458.0,1414.54208945,39.0,3518704.0
6924.0,328720.998546,381324.595078,458.0,1351.15972612,35.0,2269851.0
6925.0,336199.436711,379586.314332,458.0,1360.78638784,32.0,5147575.0
6926.0,327396.736953,382759.560959,459.0,1892.62713515,35.0,2549829.0
6927.0,328294.241955,373120.93192,459.0,1522.86456115,40.0,1691536.0
6928.0,329151.830253,370478.740361,459.0,1448.78151968,35.0,150067.0
6929.0,329749.001309,372901.551985,459.0,1455.65380491,40.0,611474.0
6930.0,330190.279885,370618.040445,459.0,1858.51396223,34.0,160154.0
6931.0,334685.010493,383978.324335,459.0,1566.59612172,37.0,5579620.0
6932.0,331373.0976,383907.606833,459.0,1343.72872709,35.0,1972938.0
6933.0,331747.175834,382987.022285,459.0,1286.7895361,33.0,1494751.0
6934.0,330250.512052,381679.841657,460.0,1392.83920719,40.0,2540316.0
6935.0,332425.394227,375941.114829,460.0,1720.45201051,34.0,4913191.0
6936.0,330313.868838,375082.525679,460.0,1282.69132986,34.0,1846064.0
6937.0,330113.619192,376160.564907,460.0,1305.39732873,37.0,3510870.0
6938.0,330850.235308,376717.245381,460.0,1306.75693754,37.0,5084635.0
6939.0,331135.764019,374138.814741,460.0,1585.72115131,34.0,1241086.0
6940.0,329366.823371,377683.788658,460.0,1349.71128743,36.0,4198561.0
6941.0,332710.353287,378651.065008,460.0,1450.88686357,39.0,9177757.0
6942.0,331810.797611,386200.606229,460.0,1668.93483418,36.0,3119790.0
6943.0,331016.977911,384041.715405,460.0,1313.08154952,34.0,1713295.0
6944.0,327529.807139,377605.077431,460.0,1286.52291853,31.0,1692072.0
6945.0,330034.196872,377672.578912,460.0,1340.17385761,36.0,4984787.0
6946.0,327041.270604,377729.825289,461.0,1409.14314815,34.0,2825688.0
6947.0,331085.76158,377349.370849,461.0,1283.07045772,35.0,5061115.0
6948.0,330869.613616,381471.368226,461.0,1225.13499694,32.0,1855265.0
6949.0,332523.992449,382705.132669,461.0,1283.17313639,33.0,1497456.0
6950.0,331456.736127,384237.871671,461.0,1254.84421582,32.0,1703962.0
6951.0,329634.045151,379198.034496,461.0,1439.26148353,39.0,4401671.0
6952.0,327874.941275,375687.523745,461.0,1280.43703507,33.0,2801449.0
6953.0,328256.91643,371271.121048,461.0,1613.19378525,31.0,172435.0
6954.0,329910.189621,374211.866881,461.0,1320.19195511,37.0,1391257.0
6955.0,335402.366642,377165.424998,462.0,1868.14931781,35.0,6200546.0
6956.0,334191.197416,387070.572109,462.0,2324.39420271,37.0,7098515.0
6957.0,334476.77683,385709.548172,462.0,1633.41419551,35.0,6802083.0
6958.0,332628.853805,383183.196071,462.0,1411.84796488,38.0,2575261.0
6959.0,328874.575448,378198.537115,462.0,1343.45953333,38.0,3210923.0
6960.0,333436.965917,379412.734115,462.0,1427.18242581,39.0,8435304.0
6961.0,329745.774417,369179.834731,462.0,2216.25616754,38.0,130950.0
6962.0,327298.671234,374058.674646,462.0,1500.95552676,41.0,4538356.0
6963.0,333160.175409,379649.89987,462.0,1393.7719868,38.0,7254470.0
6964.0,332680.122143,380212.189234,462.0,1365.66496465,37.0,5726547.0
6965.0,331043.38887,381879.489131,462.0,1266.24959943,33.0,1764804.0
6966.0,336228.350142,379315.175435,462.0,1297.83725396,32.0,5259314.0
6967.0,331013.074573,386236.304688,462.0,1692.56218385,36.0,2043005.0
6968.0,328799.126649,371174.210353,462.0,1427.98086122,32.0,180326.0
6969.0,327538.648949,380529.208646,462.0,1562.39127493,39.0,2415630.0
6970.0,334022.139287,385439.759108,462.0,1379.39154308,35.0,6162639.0
6971.0,326330.151236,375256.071305,462.0,1892.71000596,35.0,4069390.0
6972.0,334419.859956,381022.16073,462.0,1411.7799505,37.0,4801276.0
6973.0,331554.213492,384004.695679,462.0,1205.55568384,29.0,1474656.0
6974.0,333071.010064,376958.750446,462.0,1761.01314745,40.0,9695302.0
6975.0,333455.092723,378618.853193,462.0,1489.30066082,42.0,11295302.0
6976.0,334336.935853,386947.683648,462.0,2216.94794168,36.0,6772157.0
6977.0,330125.290089,384709.802179,462.0,1546.49248792,35.0,1606778.0
6978.0,333399.050376,386900.343761,462.0,2052.72615331,39.0,7249247.0
6979.0,334263.08463,379409.302517,463.0,1429.26775008,39.0,8586064.0
6980.0,331356.558066,375315.337371,463.0,1463.06931198,36.0,3157478.0
6981.0,324240.505335,381852.574558,463.0,3605.04516463,43.0,4289308.0
6982.0,336012.184955,378245.169367,463.0,1302.92358462,32.0,4756316.0
6983.0,331899.167522,377045.666072,463.0,1353.82371129,37.0,6487899.0
6984.0,325082.361606,381833.506769,463.0,2892.93282637,43.0,4068724.0
6985.0,329475.516571,380760.368949,463.0,1444.11019563,39.0,3524891.0
6986.0,329003.62165,381576.024725,463.0,1353.83827545,36.0,2319641.0
6987.0,330151.942009,376808.693757,463.0,1345.66911489,38.0,4995473.0
6988.0,330294.616164,372386.342404,463.0,1592.33997664,37.0,323891.0
6989.0,332616.876138,386435.755682,463.0,1625.71801294,36.0,5059247.0
6990.0,326556.040411,379145.657176,463.0,1761.04606038,37.0,3299706.0
6991.0,326910.978044,373031.938001,463.0,1925.00802339,35.0,2471625.0
6992.0,333264.628861,382147.142264,463.0,1221.17182191,29.0,1602613.0
6993.0,332658.594967,379406.773112,463.0,1417.3930905,39.0,7941351.0
6994.0,330508.454817,375715.184419,463.0,1323.5671292,37.0,3280624.0
6995.0,327898.45579,370308.778136,464.0,1799.73281088,34.0,139362.0
6996.0,328629.465628,380898.635291,464.0,1370.47477494,37.0,2506452.0
6997.0,328674.20095,379420.376326,464.0,1424.61197292,38.0,2690775.0
6998.0,328047.723857,379443.012481,464.0,1373.15094962,38.0,1992223.0
6999.0,327785.998565,380773.598156,464.0,1458.25044986,38.0,2214365.0
7000.0,333137.702417,381823.316194,464.0,1206.09373463,30.0,1808879.0
7001.0,331873.840558,382011.409139,464.0,1263.42947119,32.0,1819998.0
7002.0,335189.916565,382452.645295,464.0,1669.1282979,36.0,3364057.0
7003.0,334534.285107,379045.188077,464.0,1362.33213808,37.0,7944165.0
7004.0,334454.571698,379003.569618,464.0,1390.75691449,38.0,8531292.0
7005.0,329818.794044,377829.67302,464.0,1345.19796982,36.0,4621298.0
7006.0,330979.773631,379408.281942,464.0,1360.82322922,37.0,5151595.0
7007.0,335478.16819,377594.447092,464.0,1614.22788044,35.0,6047693.0
7008.0,329651.151071,380410.82424,464.0,1467.23226759,42.0,4341639.0
7009.0,330773.63633,373942.593311,464.0,1484.1050245,36.0,1188805.0
7010.0,328677.096673,379289.894465,464.0,1413.58132214,38.0,2682428.0
7011.0,327882.734776,378206.199849,464.0,1327.26286804,36.0,2144166.0
7012.0,329082.669502,368936.373182,465.0,2248.35204499,38.0,138467.0
7013.0,333899.229565,379711.964896,465.0,1386.82198971,38.0,7228713.0
7014.0,332730.881239,380790.131083,465.0,1317.38825995,34.0,4159403.0
7015.0,330550.860619,379137.34256,465.0,1321.04460843,34.0,4357883.0
7016.0,331232.03288,373365.431277,465.0,1899.89843343,36.0,1105447.0
7017.0,333196.289452,385759.653843,465.0,1344.0534731,36.0,5703118.0
7018.0,332969.749726,384562.388831,465.0,1449.72884648,41.0,5471171.0
7019.0,327336.42282,372696.425113,465.0,1783.87165264,35.0,1717002.0
7020.0,332074.917023,383181.693694,465.0,1274.01019472,32.0,1540134.0
7021.0,330003.71676,385995.186192,465.0,2101.50092036,37.0,1865256.0
7022.0,329349.815385,368890.292777,466.0,2293.1050994,38.0,134375.0
7023.0,328929.76584,378566.63339,466.0,1256.97036864,33.0,2277428.0
7024.0,334599.193366,385966.899999,466.0,1743.68076927,34.0,6633135.0
7025.0,328271.123836,374977.460282,466.0,1298.76212049,36.0,2537281.0
7026.0,332216.450299,386594.956619,466.0,1851.10735728,39.0,5147449.0
7027.0,332752.273968,380106.083518,466.0,1308.64891098,34.0,4971520.0
7028.0,335917.750391,376720.282016,466.0,2314.44698694,34.0,5690880.0
7029.0,329966.297617,386173.083373,466.0,2241.68016021,37.0,1941769.0
7030.0,330863.992201,378352.806473,466.0,1291.50291002,32.0,4418977.0
7031.0,331924.625035,377056.253548,466.0,1373.5571218,38.0,6872450.0
7032.0,331903.635367,385147.707627,466.0,1393.19562925,40.0,3371943.0
7033.0,329778.300334,376846.724324,466.0,1324.79009564,38.0,4668278.0
7034.0,330580.743595,373399.296198,466.0,1518.35277741,37.0,1041997.0
7035.0,334030.426426,384161.343261,466.0,1389.41906644,38.0,5779149.0
7036.0,329942.734354,379387.988142,466.0,1301.32512782,35.0,3511643.0
7037.0,331404.01453,374132.886685,466.0,1676.07143028,34.0,1315827.0
7038.0,326497.260693,378024.912328,466.0,1678.99712574,36.0,3348135.0
7039.0,330927.635778,374089.886703,466.0,1503.21788284,34.0,1149723.0
7040.0,328005.94338,373195.881438,466.0,1505.52250203,39.0,1885580.0
7041.0,326770.360084,376347.651381,466.0,1663.44333604,35.0,3493575.0
7042.0,329802.692974,378976.46071,466.0,1312.0371717,35.0,3647448.0
7043.0,336993.919693,379518.886868,466.0,1946.98684132,35.0,6127959.0
7044.0,329316.103054,369010.792932,466.0,2174.9643795,38.0,133767.0
7045.0,326669.062465,378877.172828,467.0,1644.42141172,37.0,3297036.0
7046.0,328693.072527,382909.329676,467.0,1790.07333518,40.0,2136332.0
7047.0,333523.109779,381015.821564,467.0,1275.09046761,32.0,3621496.0
7048.0,334990.312558,381379.652739,467.0,1656.79228329,41.0,5620075.0
7049.0,327890.258362,375535.298439,467.0,1319.269195,34.0,3094415.0
7050.0,330751.186495,378122.748548,467.0,1271.54722423,31.0,4081198.0
7051.0,328589.427076,375799.098174,467.0,1376.45772106,37.0,3152259.0
7052.0,334034.717174,377352.560436,467.0,1854.73821054,40.0,10618682.0
7053.0,334716.54366,385717.157249,467.0,1740.39589387,33.0,6295593.0
7054.0,333006.957613,384345.553826,467.0,1426.71840377,40.0,4886506.0
7055.0,329022.393445,381639.84832,467.0,1375.26920455,36.0,2344120.0
7056.0,329183.88183,383543.049786,467.0,1864.89944695,39.0,1556336.0
7057.0,326937.885351,375432.125009,467.0,1558.17036518,34.0,3660496.0
7058.0,327924.822533,369520.644973,467.0,2002.05173588,34.0,112191.0
7059.0,332214.102436,386332.60829,467.0,1635.02877151,35.0,3846580.0
7060.0,332289.820266,375895.832732,467.0,1657.4448986,34.0,4584413.0
7061.0,330011.102604,372805.88331,467.0,1409.60037976,36.0,408517.0
7062.0,332512.531801,380795.68319,467.0,1316.1541168,33.0,3900305.0
7063.0,329024.516021,371476.742243,468.0,1483.80243214,36.0,249313.0
7064.0,336363.214014,377454.889923,468.0,1965.76191603,34.0,5599153.0
7065.0,328429.980637,377939.553052,468.0,1308.37877514,34.0,2205088.0
7066.0,331989.069738,384119.783504,468.0,1267.91281908,30.0,2077576.0
7067.0,331818.586216,379292.497771,468.0,1339.50344167,34.0,5388878.0
7068.0,331505.55176,382642.621979,468.0,1279.31240676,32.0,1491885.0
7069.0,334577.539753,381941.105879,468.0,1385.41367205,34.0,3071683.0
7070.0,336773.32506,380378.362856,468.0,2149.56356905,37.0,6409869.0
7071.0,333641.179223,380333.196254,468.0,1350.42363984,36.0,5443690.0
7072.0,328829.20928,375309.954658,468.0,1287.60540445,33.0,2013496.0
7073.0,328434.348516,377740.284568,468.0,1305.77233827,34.0,2343732.0
7074.0,328840.248978,370362.449983,468.0,1416.35025966,35.0,141282.0
7075.0,329044.209626,380116.813782,468.0,1427.60132961,39.0,3423080.0
7076.0,329754.448619,382949.587956,468.0,1500.44083297,39.0,1584098.0
7077.0,327032.713013,375577.769063,468.0,1530.24668398,34.0,3673035.0
7078.0,327875.846885,377368.262461,468.0,1299.26629903,32.0,1833367.0
7079.0,327991.436228,378386.870726,468.0,1250.40546418,30.0,1419314.0
7080.0,327883.244676,371140.768862,468.0,1869.10313473,34.0,203063.0
7081.0,327785.009157,370636.103001,468.0,1906.97932571,35.0,171028.0
7082.0,323937.745385,382413.732387,468.0,4064.22639753,41.0,3907367.0
7083.0,326421.743435,373250.61045,468.0,2130.44694333,35.0,3285012.0
7084.0,332740.417403,380857.855506,468.0,1260.76581622,30.0,3316816.0
7085.0,330862.787464,381077.688403,469.0,1338.37613238,35.0,2843259.0
7086.0,330660.731288,377166.045798,469.0,1278.41958694,34.0,4641799.0
7087.0,328932.708962,379077.809057,469.0,1236.76239288,28.0,1651923.0
7088.0,331305.862405,378412.296116,469.0,1347.98104154,32.0,5121780.0
7089.0,333409.232736,377918.116206,469.0,1667.20018126,42.0,12291628.0
7090.0,330813.835982,386077.398507,469.0,1649.91041564,34.0,1819479.0
7091.0,326966.682249,376021.920514,469.0,1586.85443696,33.0,3494712.0
7092.0,327395.024081,381296.318047,469.0,1587.37364755,39.0,2895000.0
7093.0,335053.098584,380521.502549,469.0,1502.84087115,38.0,5803081.0
7094.0,330035.516061,369117.699714,469.0,2446.56788362,37.0,129797.0
7095.0,326010.265928,378808.105536,469.0,2158.28450374,38.0,3470253.0
7096.0,329237.676194,376939.285251,470.0,1319.2281772,36.0,3869018.0
7097.0,330091.965106,381202.879436,470.0,1336.3283891,36.0,2542453.0
7098.0,333164.315231,385506.752317,470.0,1332.47764505,36.0,5579956.0
7099.0,327312.012694,378213.825922,470.0,1415.94928083,35.0,2962724.0
7100.0,334939.134564,378210.409233,470.0,1515.64430769,37.0,8398095.0
7101.0,334241.205019,385194.502992,470.0,1493.81651683,35.0,6564997.0
7102.0,328940.993442,380501.950331,470.0,1392.95501973,36.0,2833138.0
7103.0,333978.104646,385838.477504,471.0,1441.60149578,34.0,6385342.0
7104.0,328839.273258,374547.311137,471.0,1276.47714469,35.0,1748957.0
7105.0,328878.100219,375112.549788,471.0,1308.79638721,34.0,1992536.0
7106.0,328774.394253,379202.389922,471.0,1274.24736972,31.0,1749497.0
7107.0,335767.55388,379034.541792,471.0,1318.54588874,36.0,6905519.0
7108.0,333909.646216,382712.679353,471.0,1371.67422698,36.0,3197116.0
7109.0,331891.562385,377509.076268,471.0,1380.90077757,37.0,7072334.0
7110.0,327492.225197,369404.316152,471.0,2337.35778642,32.0,105470.0
7111.0,330596.874888,381496.532552,471.0,1338.11621334,37.0,2421769.0
7112.0,331315.672077,377064.55658,472.0,1343.89462146,38.0,6222613.0
7113.0,330040.317101,386479.770889,472.0,2353.20331707,37.0,2009652.0
7114.0,330543.112949,373027.898725,472.0,1522.82121262,36.0,671406.0
7115.0,331082.801723,375171.031852,472.0,1408.33475621,35.0,2619381.0
7116.0,330424.459782,372575.815263,472.0,1649.54740687,38.0,457255.0
7117.0,327860.619845,368941.61376,472.0,2362.97591711,34.0,111340.0
7118.0,328807.473875,369536.524485,472.0,1702.81790179,38.0,138647.0
7119.0,330025.645292,370133.984734,472.0,1966.5733685,37.0,148125.0
7120.0,333756.605002,379177.223182,473.0,1369.24919124,36.0,7568887.0
7121.0,331968.031604,383640.261662,473.0,1291.2393884,32.0,2014511.0
7122.0,329090.924104,371361.846952,473.0,1443.13657012,35.0,228688.0
7123.0,330868.673779,375888.965429,473.0,1293.89889431,38.0,3719870.0
7124.0,328795.392237,374317.33014,473.0,1297.12000368,36.0,1740134.0
7125.0,330331.587024,379618.232705,473.0,1371.35131817,38.0,4609694.0
7126.0,335523.251856,378841.669781,473.0,1341.32665718,37.0,7369065.0
7127.0,326938.839566,376635.445381,473.0,1537.71119825,33.0,2565251.0
7128.0,331521.565309,379137.888252,474.0,1316.29340122,33.0,4889091.0
7129.0,330173.549886,382340.485855,474.0,1357.66129062,40.0,1775572.0
7130.0,329441.317925,381612.540764,474.0,1373.22468162,38.0,2548000.0
7131.0,327500.07849,376370.050946,474.0,1387.80938204,33.0,2382391.0
7132.0,328385.997087,374295.591212,474.0,1257.89059983,33.0,1836340.0
7133.0,330288.361951,386456.971209,474.0,2154.44930345,36.0,1944317.0
7134.0,333442.895021,376993.818363,474.0,1898.19153365,42.0,10747950.0
7135.0,329354.95527,374112.426035,474.0,1369.11751676,40.0,1733013.0
7136.0,325546.005652,377823.767573,475.0,2375.74556367,35.0,3384560.0
7137.0,330379.265604,384105.668313,475.0,1613.20559274,44.0,2593718.0
7138.0,333210.755945,381462.21049,475.0,1311.71131088,34.0,3109392.0
7139.0,327857.692125,371173.102166,475.0,1806.1478448,33.0,180427.0
7140.0,328654.156691,379671.356939,475.0,1333.34862126,36.0,2087244.0
7141.0,330747.652486,377250.575244,475.0,1192.90624235,30.0,3609408.0
7142.0,327316.000014,377448.178252,475.0,1354.35805895,32.0,2004213.0
7143.0,331274.485989,376580.62334,475.0,1194.23610601,31.0,3703993.0
7144.0,333765.111614,379740.688271,475.0,1365.45350566,38.0,6915251.0
7145.0,330816.283657,382217.101863,475.0,1294.21776054,37.0,1687667.0
7146.0,329006.808228,372563.64321,475.0,1458.710684,38.0,499906.0
7147.0,336032.537191,379385.543279,475.0,1433.89408185,39.0,7778670.0
7148.0,329534.484407,382055.865693,475.0,1298.51259469,35.0,1703062.0
7149.0,332569.035163,379902.00463,475.0,1334.203297,36.0,5714389.0
7150.0,331336.151883,379604.155716,475.0,1397.41049116,39.0,6021219.0
7151.0,326397.279931,373634.27898,476.0,2129.09150541,40.0,4537604.0
7152.0,332798.021916,383766.132657,476.0,1390.2180124,38.0,3557075.0
7153.0,332395.126648,378311.206155,476.0,1464.54152278,40.0,9519110.0
7154.0,335251.397457,380841.655791,476.0,1609.29685625,41.0,6113174.0
7155.0,331275.603901,382628.082615,476.0,1275.45343183,33.0,1485693.0
7156.0,331972.720438,376298.96787,476.0,1361.91453344,34.0,4538728.0
7157.0,334019.412119,380280.628258,476.0,1349.16367792,36.0,5433984.0
7158.0,331075.351236,382842.057215,476.0,1297.82809578,35.0,1524845.0
7159.0,327059.943288,378465.188761,476.0,1483.93940897,38.0,3520419.0
7160.0,327735.149495,374038.993346,476.0,1348.93090679,38.0,3310858.0
7161.0,326510.002434,374332.795266,476.0,1869.72493629,41.0,5122062.0
7162.0,333387.807409,382704.264151,476.0,1397.0039859,39.0,3147854.0
7163.0,330935.986884,375135.328383,476.0,1361.2620844,34.0,2310591.0
7164.0,334901.388276,382997.262435,476.0,1620.04044362,40.0,4671598.0
7165.0,327764.176655,380731.472454,476.0,1485.01975539,41.0,2427851.0
7166.0,327020.761726,379689.352865,476.0,1721.53909227,41.0,3243005.0
7167.0,326876.836986,373073.051267,476.0,2032.18610173,40.0,3366282.0
7168.0,333236.671814,381809.80061,476.0,1246.96033291,32.0,2123291.0
7169.0,332017.635909,385751.185825,476.0,1523.07551133,40.0,4034392.0
7170.0,326587.389396,382892.756111,477.0,2434.64461025,45.0,4183320.0
7171.0,334389.338732,380780.237137,477.0,1376.73593383,35.0,4629236.0
7172.0,325638.2462,377925.110999,477.0,2320.96453213,35.0,3311044.0
7173.0,329218.238353,386266.525117,477.0,2744.86557826,38.0,1797680.0
7174.0,327675.963716,380899.609048,477.0,1523.33024778,41.0,2613642.0
7175.0,330097.033286,371507.757356,477.0,1657.75560867,35.0,255073.0
7176.0,330733.325681,381235.348006,477.0,1360.49304549,40.0,3049757.0
7177.0,332102.313687,377189.381762,477.0,1307.06840306,33.0,5715571.0
7178.0,336364.473507,376428.019433,477.0,2790.38736195,35.0,6304015.0
7179.0,335334.288816,379828.784189,477.0,1439.80616722,39.0,7078358.0
7180.0,326834.884054,376591.183787,477.0,1616.61739334,34.0,2999617.0
7181.0,334343.624059,383612.481091,477.0,1507.40138393,43.0,6205647.0
7182.0,333871.11353,382820.470505,477.0,1404.4464007,40.0,3761962.0
7183.0,327655.84818,380357.86387,477.0,1531.04732652,41.0,2550353.0
7184.0,328551.679597,373026.669335,478.0,1494.22412282,40.0,1365360.0
7185.0,327090.217024,381213.217214,478.0,1634.58049706,41.0,2953470.0
7186.0,330091.780741,371290.303639,478.0,1669.82778787,33.0,213836.0
7187.0,326207.976365,381945.166245,478.0,2148.45563673,43.0,3835601.0
7188.0,328981.757261,371732.632873,478.0,1398.22577572,33.0,225808.0
7189.0,333981.972744,384738.626086,478.0,1399.63013206,38.0,6657315.0
7190.0,329876.127911,376720.850353,478.0,1328.40145973,38.0,4584290.0
7191.0,334287.287729,386073.221068,478.0,1698.45763153,36.0,7274389.0
7192.0,326989.150571,373813.551102,478.0,1620.05386424,37.0,3821711.0
7193.0,330416.457501,373892.986946,478.0,1353.16546391,35.0,1145539.0
7194.0,329447.27264,371826.128505,478.0,1418.28647544,34.0,255576.0
7195.0,327354.751823,372860.360411,478.0,1767.30140213,37.0,1958590.0
7196.0,327061.205076,373887.499383,478.0,1551.58912791,37.0,3817476.0
7197.0,331020.540244,385721.120363,478.0,1527.06682603,38.0,2299514.0
7198.0,330109.626972,384927.258408,479.0,1623.59088435,37.0,1833309.0
7199.0,328243.084762,379824.993373,479.0,1305.9220473,34.0,1683947.0
7200.0,329326.107189,369621.75012,479.0,1826.82210967,40.0,148507.0
7201.0,327186.305232,379867.710777,479.0,1622.49714514,36.0,2403109.0
7202.0,328949.850235,382549.880532,479.0,1581.38080995,39.0,2007527.0
7203.0,332027.592381,380006.989855,479.0,1369.18831137,37.0,5691135.0
7204.0,329707.454442,374380.981919,479.0,1384.20253345,41.0,1897494.0
7205.0,326203.119601,374899.127375,479.0,1879.04792128,33.0,3797543.0
7206.0,332904.90083,384565.642455,479.0,1409.7375523,41.0,5036053.0
7207.0,334716.986415,379810.34204,479.0,1363.96640929,37.0,6450887.0
7208.0,329853.290539,369437.524856,479.0,2097.52720857,37.0,125130.0
7209.0,335726.448167,380489.458759,479.0,1596.40028355,37.0,5597067.0
7210.0,330761.654291,375086.406248,479.0,1325.63289091,33.0,2016373.0
7211.0,331256.285622,381400.689448,479.0,1309.92651037,35.0,2546416.0
7212.0,333117.889194,383473.123852,479.0,1334.07634793,35.0,2726031.0
7213.0,331698.171211,385165.093055,479.0,1410.84346101,41.0,3147492.0
7214.0,330494.453869,382828.615831,479.0,1277.76848384,35.0,1299719.0
7215.0,331483.177662,376370.998554,479.0,1194.86148233,31.0,3463703.0
7216.0,326664.725842,372885.289591,480.0,2096.54060059,35.0,2454579.0
7217.0,330233.624469,371332.555071,480.0,1652.20141472,31.0,185715.0
7218.0,330042.06998,378974.554732,480.0,1374.39694828,36.0,4443203.0
7219.0,335261.780112,382409.517502,480.0,1769.40083897,38.0,3780785.0
7220.0,328402.865566,373353.485673,480.0,1419.97376648,38.0,1524798.0
7221.0,333259.036784,378823.879197,480.0,1449.16591185,38.0,9314922.0
